"Nr","Name","Type1","Type2","Total","HP","Attack","Defense","Sp. Atk","Sp. Def","Speed","Generation","Legendary","CP","Over"
"561","Sigilyph","Psychic","Flying","490","72","58","80","103","80","97","5","False","663.6579315","0"
"564","Tirtouga","Water","Rock","355","54","78","103","53","45","22","5","False","839.1671943","0"
"565","Carracosta","Water","Rock","495","74","108","133","83","65","32","5","False","1411.662807","1"
"566","Archen","Rock","Flying","401","55","112","45","74","45","70","5","False","823.0540687","0"
"567","Archeops","Rock","Flying","567","75","140","65","112","65","110","5","False","1315.218613","1"
"580","Ducklett","Water","Flying","305","62","44","50","44","50","55","5","False","417.4015453","0"
"581","Swanna","Water","Flying","473","75","87","63","87","63","98","5","False","854.6114907","0"
"585","Deerling","Normal","Grass","335","60","60","50","40","50","75","5","False","523.6590016","0"
"586","Sawsbuck","Normal","Grass","475","80","100","70","60","70","95","5","False","1033.401543","0"
"587","Emolga","Electric","Flying","428","55","75","60","75","60","103","5","False","652.1119536","0"
"589","Escavalier","Bug","Steel","495","70","135","105","60","105","20","5","False","1514.925741","1"
"590","Foongus","Grass","Poison","294","69","55","45","55","55","15","5","False","496.9507018","0"
"591","Amoonguss","Grass","Poison","464","114","85","70","85","80","30","5","False","1047.138959","0"
"592","Frillish","Water","Ghost","335","55","40","50","65","85","40","5","False","370.995283","0"
"593","Jellicent","Water","Ghost","480","100","60","70","85","105","60","5","False","741.5144975","0"
"595","Joltik","Bug","Electric","319","50","47","50","57","50","65","5","False","403","0"
"596","Galvantula","Bug","Electric","472","70","77","60","97","60","108","5","False","734.5610934","0"
"597","Ferroseed","Grass","Steel","305","44","50","91","24","86","10","5","False","514.0345319","0"
"598","Ferrothorn","Grass","Steel","489","74","94","131","54","116","20","5","False","1242.504382","1"
"607","Litwick","Ghost","Fire","275","50","30","55","65","55","20","5","False","303.5415952","0"
"608","Lampent","Ghost","Fire","370","60","40","60","95","60","55","5","False","412.5","0"
"609","Chandelure","Ghost","Fire","520","60","55","90","145","90","80","5","False","621.1883772","0"
"618","Stunfisk","Ground","Electric","471","109","66","84","81","99","32","5","False","897.4566062","0"
"622","Golett","Ground","Ghost","303","59","74","50","35","50","35","5","False","617.2520555","0"
"623","Golurk","Ground","Ghost","483","89","124","80","55","80","55","5","False","1381.634829","1"
"624","Pawniard","Dark","Steel","340","45","85","70","40","40","60","5","False","714.1428429","0"
"625","Bisharp","Dark","Steel","490","65","125","100","60","70","70","5","False","1342.832827","1"
"627","Rufflet","Normal","Flying","350","70","83","50","37","50","60","5","False","728.4373686","0"
"628","Braviary","Normal","Flying","510","100","123","75","57","75","80","5","False","1403.942307","1"
"629","Vullaby","Dark","Flying","370","70","55","75","45","65","60","5","False","612.249949","0"
"630","Mandibuzz","Dark","Flying","510","110","65","105","55","95","80","5","False","979.7958971","0"
"632","Durant","Bug","Steel","484","58","109","112","48","48","109","5","False","1193.946799","0"
"633","Deino","Dark","Dragon","300","52","65","50","45","50","38","5","False","527.9393905","0"
"634","Zweilous","Dark","Dragon","420","72","85","70","65","70","58","5","False","859.9418585","0"
"635","Hydreigon","Dark","Dragon","600","92","105","90","125","90","98","5","False","1271.943395","1"
"636","Larvesta","Bug","Fire","360","55","85","55","50","55","60","5","False","700","0"
"637","Volcarona","Bug","Fire","550","85","60","65","135","105","100","5","False","670.8203932","0"
"638","Cobalion","Steel","Fighting","580","91","90","129","90","72","108","5","True","1297.249398","1"
"639","Terrakion","Rock","Fighting","580","91","129","90","72","90","108","5","True","1519.182938","1"
"640","Virizion","Grass","Fighting","580","91","90","72","90","129","108","5","True","1008.328072","0"
"642","ThundurusIncarnate Forme","Electric","Flying","580","79","115","70","125","80","111","5","True","1162.028399","0"
"642","ThundurusTherian Forme","Electric","Flying","580","79","105","70","145","80","101","5","True","1072.641599","0"
"643","Reshiram","Dragon","Fire","680","100","120","100","150","120","90","5","True","1552.5","1"
"644","Zekrom","Dragon","Electric","680","100","150","120","120","100","90","5","True","2055.889406","1"
"645","LandorusIncarnate Forme","Ground","Flying","600","89","125","90","115","80","101","5","True","1462.983253","1"
"645","LandorusTherian Forme","Ground","Flying","600","89","145","90","105","80","91","5","True","1671.980861","1"
"646","Kyurem","Dragon","Ice","660","125","130","90","130","90","95","5","True","1758.03157","1"
"646","KyuremBlack Kyurem","Dragon","Ice","700","125","170","100","120","90","95","5","True","2347.386845","1"
"646","KyuremWhite Kyurem","Dragon","Ice","700","125","120","90","170","100","95","5","True","1636.788013","1"
"647","KeldeoOrdinary Forme","Water","Fighting","580","91","72","90","129","90","108","5","False","917.8396919","0"
"647","KeldeoResolute Forme","Water","Fighting","580","91","72","90","129","90","108","5","False","917.8396919","0"
"648","MeloettaPirouette Forme","Normal","Fighting","600","100","128","90","77","77","128","5","False","1571.37416","1"
"648","MeloettaAria Forme","Normal","Psychic","600","100","77","77","128","128","90","5","False","946.3039681","0"
"649","Genesect","Bug","Steel","600","71","120","95","120","95","99","5","False","1313.044173","1"
"652","Chesnaught","Grass","Fighting","530","88","107","122","74","75","64","6","False","1449.234708","1"
"655","Delphox","Fire","Psychic","534","75","69","72","114","100","104","6","False","743.2932127","0"
"658","Greninja","Water","Dark","530","72","95","67","103","71","122","6","False","929.0931062","0"
"660","Diggersby","Normal","Ground","423","85","56","77","50","77","78","6","False","681.0080763","0"
"661","Fletchling","Normal","Flying","278","45","50","43","40","38","62","6","False","383.4449113","0"
"662","Fletchinder","Fire","Flying","382","62","73","55","56","52","84","6","False","646.0662505","0"
"663","Talonflame","Fire","Flying","499","78","81","71","74","69","126","6","False","858.5427654","0"
"666","Vivillon","Bug","Flying","411","80","52","50","90","50","89","6","False","526.4938271","0"
"667","Litleo","Fire","Normal","369","62","50","58","73","54","72","6","False","487.3266358","0"
"668","Pyroar","Fire","Normal","507","86","68","72","109","66","106","6","False","778.0336946","0"
"675","Pangoro","Fighting","Dark","495","95","124","78","69","71","58","6","False","1405.894128","1"
"679","Honedge","Steel","Ghost","325","45","80","100","35","37","28","6","False","789.129267","0"
"680","Doublade","Steel","Ghost","448","59","110","150","45","49","35","6","False","1381.23586","1"
"681","AegislashBlade Forme","Steel","Ghost","520","60","150","50","150","50","60","6","False","1152.049804","0"
"681","AegislashShield Forme","Steel","Ghost","520","60","50","150","50","150","60","6","False","723.0793525","0"
"686","Inkay","Dark","Psychic","288","53","54","53","37","46","45","6","False","469.2","0"
"687","Malamar","Dark","Psychic","482","86","92","88","68","75","73","6","False","1091.347548","0"
"688","Binacle","Rock","Water","306","42","52","67","39","56","50","6","False","458.0566122","0"
"689","Barbaracle","Rock","Water","500","72","105","115","54","86","68","6","False","1276.181805","1"
"690","Skrelp","Poison","Water","320","50","60","60","60","60","30","6","False","523.6590016","0"
"691","Dragalge","Poison","Dragon","494","65","75","90","97","123","44","6","False","824.8636251","0"
"694","Helioptile","Electric","Normal","289","44","38","33","61","43","70","6","False","282.0476555","0"
"695","Heliolisk","Electric","Normal","481","62","55","52","109","94","109","6","False","502.7832535","0"
"696","Tyrunt","Rock","Dragon","362","58","89","77","45","45","48","6","False","852.2925319","0"
"697","Tyrantrum","Rock","Dragon","521","82","121","119","69","59","71","6","False","1550.519294","1"
"698","Amaura","Rock","Ice","362","77","59","50","67","63","46","6","False","572.2454019","0"
"699","Aurorus","Rock","Ice","521","123","77","72","99","92","58","6","False","1008.061427","0"
"701","Hawlucha","Fighting","Flying","500","78","92","75","74","63","118","6","False","978.9184338","0"
"702","Dedenne","Electric","Fairy","431","67","58","57","81","67","101","6","False","560.9136832","0"
"703","Carbink","Rock","Fairy","500","50","50","150","50","150","50","6","False","673.1502433","0"
"707","Klefki","Steel","Fairy","470","57","80","91","80","87","75","6","False","829.9325274","0"
"708","Phantump","Ghost","Grass","309","43","70","48","50","60","38","6","False","513.8107628","0"
"709","Trevenant","Ghost","Grass","474","85","110","76","65","82","56","6","False","1192.424002","0"
"710","PumpkabooAverage Size","Ghost","Grass","335","49","66","70","44","55","51","6","False","597.4264808","0"
"710","PumpkabooSmall Size","Ghost","Grass","335","44","66","70","44","55","56","6","False","573.6149841","0"
"710","PumpkabooLarge Size","Ghost","Grass","335","54","66","70","44","55","46","6","False","620.3246328","0"
"710","PumpkabooSuper Size","Ghost","Grass","335","59","66","70","44","55","41","6","False","642.4071139","0"
"711","GourgeistAverage Size","Ghost","Grass","494","65","90","122","58","75","84","6","False","1099.245196","0"
"711","GourgeistSmall Size","Ghost","Grass","494","55","85","122","58","75","99","6","False","979.2854538","0"
"711","GourgeistLarge Size","Ghost","Grass","494","75","95","122","58","75","69","6","False","1221.445865","1"
"711","GourgeistSuper Size","Ghost","Grass","494","85","100","122","58","75","54","6","False","1346.04049","1"
"714","Noibat","Flying","Dragon","245","40","30","35","45","40","55","6","False","235.9819908","0"
"715","Noivern","Flying","Dragon","535","85","70","80","97","80","123","6","False","828.4775193","0"
"717","Yveltal","Dark","Flying","680","126","131","95","131","98","99","6","True","1818.271597","1"
"718","Zygarde50% Forme","Dragon","Ground","600","108","100","121","81","95","95","6","True","1487.372852","1"
"719","Diancie","Rock","Fairy","600","50","100","150","100","150","50","6","True","1190.958123","0"
"719","DiancieMega Diancie","Rock","Fairy","700","50","160","110","160","110","110","6","True","1577.428683","1"
"720","HoopaHoopa Unbound","Psychic","Dark","680","80","160","60","170","130","80","6","True","1477.170014","1"
"720","HoopaHoopa Confined","Psychic","Ghost","600","80","110","60","150","130","70","6","True","1055.121439","0"
"721","Volcanion","Fire","Water","600","80","110","120","130","90","70","6","True","1415.593957","1"
